;STATIONS_ID;MESS_DATUM;QN_8;  R1;RS_IND;WRTR;eor
9575;44;2019091723;3;0.0;0;-999;eor
9576;44;2019091800;3;0.0;0;-999;eor
9577;44;2019091801;3;0.0;0;-999;eor
9578;44;2019091802;3;0.0;0;-999;eor
9579;44;2019091803;3;0.0;0;-999;eor
9580;44;2019091804;3;0.0;0;-999;eor
9581;44;2019091805;3;0.0;0;-999;eor
9582;44;2019091806;3;0.0;0;-999;eor
9583;44;2019091807;3;0.0;0;-999;eor
9584;44;2019091808;3;0.0;0;-999;eor
9585;44;2019091809;3;0.0;0;-999;eor
9586;44;2019091810;3;0.0;0;-999;eor
9587;44;2019091811;3;0.0;0;-999;eor
9588;44;2019091812;3;0.0;0;-999;eor
9589;44;2019091813;3;0.0;0;-999;eor
9590;44;2019091814;3;0.0;0;-999;eor
9591;44;2019091815;3;0.0;0;-999;eor
9592;44;2019091816;3;0.0;0;-999;eor
9593;44;2019091817;3;0.2;1;-999;eor
9594;44;2019091818;3;0.0;0;-999;eor
9595;44;2019091819;3;0.0;0;-999;eor
9596;44;2019091820;3;0.0;0;-999;eor
9597;44;2019091821;3;0.0;0;-999;eor
9598;44;2019091822;3;0.0;0;-999;eor
9599;44;2019091823;3;0.0;0;-999;eor
9600;44;2019091900;3;0.0;0;-999;eor
9601;44;2019091901;3;0.0;0;-999;eor
9602;44;2019091902;3;0.0;0;-999;eor
9603;44;2019091903;3;0.0;0;-999;eor
9604;44;2019091904;3;0.0;0;-999;eor
9605;44;2019091905;3;0.0;0;-999;eor
9606;44;2019091906;3;0.0;0;-999;eor
9607;44;2019091907;3;0.0;0;-999;eor
9608;44;2019091908;3;0.0;0;-999;eor
9609;44;2019091909;3;0.0;0;-999;eor
9610;44;2019091910;3;0.0;0;-999;eor
9611;44;2019091911;3;0.0;0;-999;eor
9612;44;2019091912;3;0.0;0;-999;eor
9613;44;2019091913;3;0.0;0;-999;eor
9614;44;2019091914;3;0.0;0;-999;eor
9615;44;2019091915;3;0.0;0;-999;eor
9616;44;2019091916;3;0.0;0;-999;eor
9617;44;2019091917;3;0.0;0;-999;eor
9618;44;2019091918;3;0.0;0;-999;eor
9619;44;2019091919;3;0.0;0;-999;eor
9620;44;2019091920;3;0.0;0;-999;eor
9621;44;2019091921;3;0.0;0;-999;eor
9622;44;2019091922;3;0.0;0;-999;eor
9623;44;2019091923;3;0.0;0;-999;eor
9624;44;2019092000;3;0.0;0;-999;eor
9625;44;2019092001;3;0.0;0;-999;eor
9626;44;2019092002;3;0.0;0;-999;eor
9627;44;2019092003;3;0.0;0;-999;eor
9628;44;2019092004;3;0.0;0;-999;eor
9629;44;2019092005;3;0.0;0;-999;eor
9630;44;2019092006;3;0.0;0;-999;eor
9631;44;2019092007;3;0.0;0;-999;eor
9632;44;2019092008;3;0.0;0;-999;eor
9633;44;2019092009;3;0.0;0;-999;eor
9634;44;2019092010;3;0.0;0;-999;eor
9635;44;2019092011;3;0.0;0;-999;eor
9636;44;2019092012;3;0.0;0;-999;eor
9637;44;2019092013;3;0.0;0;-999;eor
9638;44;2019092014;3;0.0;0;-999;eor
9639;44;2019092015;3;0.0;0;-999;eor
9640;44;2019092016;3;0.0;0;-999;eor
9641;44;2019092017;3;0.0;0;-999;eor
9642;44;2019092018;3;0.0;0;-999;eor
9643;44;2019092019;3;0.0;0;-999;eor
9644;44;2019092020;3;0.0;0;-999;eor
9645;44;2019092021;3;0.0;0;-999;eor
9646;44;2019092022;3;0.0;0;-999;eor
9647;44;2019092023;3;0.0;0;-999;eor
9648;44;2019092100;3;0.0;0;-999;eor
9649;44;2019092101;3;0.0;0;-999;eor
9650;44;2019092102;3;0.0;0;-999;eor
9651;44;2019092103;3;0.0;0;-999;eor
9652;44;2019092104;3;0.0;0;-999;eor
9653;44;2019092105;3;0.0;0;-999;eor
9654;44;2019092106;3;0.0;0;-999;eor
9655;44;2019092107;3;0.0;0;-999;eor
9656;44;2019092108;3;0.0;0;-999;eor
9657;44;2019092109;3;0.0;0;-999;eor
9658;44;2019092110;3;0.0;0;-999;eor
9659;44;2019092111;3;0.0;0;-999;eor
9660;44;2019092112;3;0.0;0;-999;eor
9661;44;2019092113;3;0.0;0;-999;eor
9662;44;2019092114;3;0.0;0;-999;eor
9663;44;2019092115;3;0.0;0;-999;eor
9664;44;2019092116;3;0.0;0;-999;eor
9665;44;2019092117;3;0.0;0;-999;eor
9666;44;2019092118;3;0.0;0;-999;eor
9667;44;2019092119;3;0.0;0;-999;eor
9668;44;2019092120;3;0.0;0;-999;eor
9669;44;2019092121;3;0.0;0;-999;eor
9670;44;2019092122;3;0.0;0;-999;eor
9671;44;2019092123;3;0.0;0;-999;eor
9672;44;2019092200;3;0.0;0;-999;eor
9673;44;2019092201;3;0.0;0;-999;eor
9674;44;2019092202;3;0.0;0;-999;eor
9675;44;2019092203;3;0.0;0;-999;eor
9676;44;2019092204;3;0.0;0;-999;eor
9677;44;2019092205;3;0.0;0;-999;eor
9678;44;2019092206;3;0.0;0;-999;eor
9679;44;2019092207;3;0.0;0;-999;eor
9680;44;2019092208;3;0.0;0;-999;eor
9681;44;2019092209;3;0.0;0;-999;eor
9682;44;2019092210;3;0.0;0;-999;eor
9683;44;2019092211;3;0.0;0;-999;eor
9684;44;2019092212;3;0.0;0;-999;eor
9685;44;2019092213;3;0.0;0;-999;eor
9686;44;2019092214;3;0.0;0;-999;eor
9687;44;2019092215;3;0.0;0;-999;eor
9688;44;2019092216;3;0.0;0;-999;eor
9689;44;2019092217;3;0.0;0;-999;eor
9690;44;2019092218;3;0.0;0;-999;eor
9691;44;2019092219;3;0.0;0;-999;eor
9692;44;2019092220;3;0.0;0;-999;eor
9693;44;2019092221;3;0.0;0;-999;eor
9694;44;2019092222;3;0.0;0;-999;eor
9695;44;2019092223;3;0.0;0;-999;eor
9696;44;2019092300;3;0.0;0;-999;eor
9697;44;2019092301;3;0.0;0;-999;eor
9698;44;2019092302;3;0.0;0;-999;eor
9699;44;2019092303;3;0.0;0;-999;eor
9700;44;2019092304;3;0.0;0;-999;eor
9701;44;2019092305;3;0.0;0;-999;eor
9702;44;2019092306;3;0.0;0;-999;eor
9703;44;2019092307;3;0.0;0;-999;eor
9704;44;2019092308;3;0.0;0;-999;eor
9705;44;2019092309;3;0.0;0;-999;eor
9706;44;2019092310;3;0.3;1;-999;eor
9707;44;2019092311;3;0.4;1;-999;eor
9708;44;2019092312;3;0.0;0;-999;eor
9709;44;2019092313;3;0.0;0;-999;eor
9710;44;2019092314;3;0.0;0;-999;eor
9711;44;2019092315;3;0.0;1;-999;eor
9712;44;2019092316;3;0.0;0;-999;eor
9713;44;2019092317;3;0.0;0;-999;eor
9714;44;2019092318;3;0.0;0;-999;eor
9715;44;2019092319;3;0.2;1;-999;eor
9716;44;2019092320;3;0.1;1;-999;eor
9717;44;2019092321;3;2.9;1;-999;eor
9718;44;2019092322;3;0.1;1;-999;eor
9719;44;2019092323;3;0.0;0;-999;eor
9720;44;2019092400;3;0.0;0;-999;eor
9721;44;2019092401;3;0.0;1;-999;eor
9722;44;2019092402;3;0.0;1;-999;eor
9723;44;2019092403;3;0.0;1;-999;eor
9724;44;2019092404;3;0.0;1;-999;eor
9725;44;2019092405;3;0.0;1;-999;eor
9726;44;2019092406;3;0.0;0;-999;eor
9727;44;2019092407;3;0.0;1;-999;eor
9728;44;2019092408;3;0.0;0;-999;eor
9729;44;2019092409;3;0.0;0;-999;eor
9730;44;2019092410;3;0.0;0;-999;eor
9731;44;2019092411;3;0.0;0;-999;eor
9732;44;2019092412;3;0.0;0;-999;eor
9733;44;2019092413;3;0.0;0;-999;eor
9734;44;2019092414;3;0.0;0;-999;eor
9735;44;2019092415;3;0.0;0;-999;eor
9736;44;2019092416;3;0.0;0;-999;eor
9737;44;2019092417;3;0.0;0;-999;eor
9738;44;2019092418;3;0.0;0;-999;eor
9739;44;2019092419;3;0.0;0;-999;eor
9740;44;2019092420;3;0.0;0;-999;eor
9741;44;2019092421;3;0.0;0;-999;eor
9742;44;2019092422;3;0.0;0;-999;eor
9743;44;2019092423;3;0.0;1;-999;eor
9744;44;2019092500;3;0.9;1;-999;eor
9745;44;2019092501;3;1.0;1;-999;eor
9746;44;2019092502;3;0.6;1;-999;eor
9747;44;2019092503;3;0.8;1;-999;eor
9748;44;2019092504;3;1.4;1;-999;eor
9749;44;2019092505;3;2.0;1;-999;eor
9750;44;2019092506;3;0.7;1;-999;eor
9751;44;2019092507;3;0.5;1;-999;eor
9752;44;2019092508;3;0.0;1;-999;eor
9753;44;2019092509;3;0.1;1;-999;eor
9754;44;2019092510;3;0.0;1;-999;eor
9755;44;2019092511;3;0.0;0;-999;eor
9756;44;2019092512;3;0.0;0;-999;eor
9757;44;2019092513;3;0.0;0;-999;eor
9758;44;2019092514;3;0.0;0;-999;eor
9759;44;2019092515;3;0.0;0;-999;eor
9760;44;2019092516;3;0.0;0;-999;eor
9761;44;2019092517;3;0.0;0;-999;eor
9762;44;2019092518;3;0.4;1;-999;eor
9763;44;2019092519;3;0.0;0;-999;eor
9764;44;2019092520;3;0.0;0;-999;eor
9765;44;2019092521;3;0.0;0;-999;eor
9766;44;2019092522;3;0.0;1;-999;eor
9767;44;2019092523;3;0.0;0;-999;eor
9768;44;2019092600;3;0.0;0;-999;eor
9769;44;2019092601;3;0.0;0;-999;eor
9770;44;2019092602;3;0.3;1;-999;eor
9771;44;2019092603;3;1.3;1;-999;eor
9772;44;2019092604;3;0.0;0;-999;eor
9773;44;2019092605;3;0.0;0;-999;eor
9774;44;2019092606;3;0.0;0;-999;eor
9775;44;2019092607;3;0.0;1;-999;eor
9776;44;2019092608;3;0.0;0;-999;eor
9777;44;2019092609;3;0.0;0;-999;eor
9778;44;2019092610;3;0.0;0;-999;eor
9779;44;2019092611;3;0.0;0;-999;eor
9780;44;2019092612;3;0.1;1;-999;eor
9781;44;2019092613;3;0.1;1;-999;eor
9782;44;2019092614;3;0.0;1;-999;eor
9783;44;2019092615;3;0.6;1;-999;eor
9784;44;2019092616;3;0.1;1;-999;eor
9785;44;2019092617;3;0.1;1;-999;eor
9786;44;2019092618;3;0.1;1;-999;eor
9787;44;2019092619;3;0.0;1;-999;eor
9788;44;2019092620;3;0.0;0;-999;eor
9789;44;2019092621;3;0.0;1;-999;eor
9790;44;2019092622;3;1.9;1;-999;eor
9791;44;2019092623;3;3.4;1;-999;eor
9792;44;2019092700;3;3.8;1;-999;eor
9793;44;2019092701;3;0.2;1;-999;eor
9794;44;2019092702;3;0.1;1;-999;eor
9795;44;2019092703;3;0.0;0;-999;eor
9796;44;2019092704;3;0.0;0;-999;eor
9797;44;2019092705;3;0.0;0;-999;eor
9798;44;2019092706;3;0.0;0;-999;eor
9799;44;2019092707;3;0.0;0;-999;eor
9800;44;2019092708;3;0.0;0;-999;eor
9801;44;2019092709;3;0.0;0;-999;eor
9802;44;2019092710;3;0.0;0;-999;eor
9803;44;2019092711;3;0.0;0;-999;eor
9804;44;2019092712;3;0.0;0;-999;eor
9805;44;2019092713;3;2.5;1;-999;eor
9806;44;2019092714;3;0.0;1;-999;eor
9807;44;2019092715;3;0.0;0;-999;eor
9808;44;2019092716;3;0.0;0;-999;eor
9809;44;2019092717;3;0.0;0;-999;eor
9810;44;2019092718;3;0.0;0;-999;eor
9811;44;2019092719;3;0.0;0;-999;eor
9812;44;2019092720;3;0.0;0;-999;eor
9813;44;2019092721;3;0.0;0;-999;eor
9814;44;2019092722;3;0.0;0;-999;eor
9815;44;2019092723;3;0.0;0;-999;eor
9816;44;2019092800;3;0.0;0;-999;eor
9817;44;2019092801;3;0.0;0;-999;eor
9818;44;2019092802;3;0.0;0;-999;eor
9819;44;2019092803;3;0.0;0;-999;eor
9820;44;2019092804;3;0.0;0;-999;eor
9821;44;2019092805;3;0.0;0;-999;eor
9822;44;2019092806;3;0.0;0;-999;eor
9823;44;2019092807;3;0.0;0;-999;eor
9824;44;2019092808;3;0.0;0;-999;eor
9825;44;2019092809;3;0.0;0;-999;eor
9826;44;2019092810;3;0.0;0;-999;eor
9827;44;2019092811;3;0.0;0;-999;eor
9828;44;2019092812;3;0.0;0;-999;eor
9829;44;2019092813;3;0.0;0;-999;eor
9830;44;2019092814;3;0.0;0;-999;eor
9831;44;2019092815;3;0.0;1;-999;eor
9832;44;2019092816;3;0.1;1;-999;eor
9833;44;2019092817;3;0.0;0;-999;eor
9834;44;2019092818;3;0.6;1;-999;eor
9835;44;2019092819;3;0.0;0;-999;eor
9836;44;2019092820;3;0.7;1;-999;eor
9837;44;2019092821;3;1.7;1;-999;eor
9838;44;2019092822;3;0.6;1;-999;eor
9839;44;2019092823;3;0.2;1;-999;eor
9840;44;2019092900;3;0.8;1;-999;eor
9841;44;2019092901;3;0.0;0;-999;eor
9842;44;2019092902;3;0.0;0;-999;eor
9843;44;2019092903;3;0.0;0;-999;eor
9844;44;2019092904;3;0.1;1;-999;eor
9845;44;2019092905;3;0.7;1;-999;eor
9846;44;2019092906;3;1.2;1;-999;eor
9847;44;2019092907;3;1.4;1;-999;eor
9848;44;2019092908;3;1.7;1;-999;eor
9849;44;2019092909;3;1.7;1;-999;eor
9850;44;2019092910;3;2.7;1;-999;eor
9851;44;2019092911;3;1.0;1;-999;eor
9852;44;2019092912;3;0.9;1;-999;eor
9853;44;2019092913;3;0.5;1;-999;eor
9854;44;2019092914;3;0.3;1;-999;eor
9855;44;2019092915;3;0.8;1;-999;eor
9856;44;2019092916;3;0.7;1;-999;eor
9857;44;2019092917;3;1.4;1;-999;eor
9858;44;2019092918;3;3.3;1;-999;eor
9859;44;2019092919;3;1.5;1;-999;eor
9860;44;2019092920;3;0.0;0;-999;eor
9861;44;2019092921;3;0.0;1;-999;eor
9862;44;2019092922;3;1.1;1;-999;eor
9863;44;2019092923;3;2.1;1;-999;eor
9864;44;2019093000;3;0.7;1;-999;eor
9865;44;2019093001;3;0.7;1;-999;eor
9866;44;2019093002;3;1.1;1;-999;eor
9867;44;2019093003;3;0.2;1;-999;eor
9868;44;2019093004;3;6.1;1;-999;eor
9869;44;2019093005;3;1.4;1;-999;eor
9870;44;2019093006;3;0.1;1;-999;eor
9871;44;2019093007;3;0.2;1;-999;eor
9872;44;2019093008;3;0.5;1;-999;eor
9873;44;2019093009;3;0.0;0;-999;eor
9874;44;2019093010;3;0.0;0;-999;eor
9875;44;2019093011;3;0.5;1;-999;eor
9876;44;2019093012;3;0.0;0;-999;eor
9877;44;2019093013;3;0.0;0;-999;eor
9878;44;2019093014;3;0.0;0;-999;eor
9879;44;2019093015;3;0.0;0;-999;eor
9880;44;2019093016;3;0.0;0;-999;eor
9881;44;2019093017;3;0.0;0;-999;eor
9882;44;2019093018;3;0.0;0;-999;eor
9883;44;2019093019;3;0.0;0;-999;eor
9884;44;2019093020;3;0.0;0;-999;eor
9885;44;2019093021;3;0.0;0;-999;eor
9886;44;2019093022;3;0.0;0;-999;eor
9887;44;2019093023;3;0.0;0;-999;eor
9888;44;2019100100;3;0.5;1;-999;eor
9889;44;2019100101;3;1.7;1;-999;eor
9890;44;2019100102;3;0.5;1;-999;eor
9891;44;2019100103;3;3.0;1;-999;eor
9892;44;2019100104;3;2.3;1;-999;eor
9893;44;2019100105;3;2.7;1;-999;eor
9894;44;2019100106;3;1.6;1;-999;eor
9895;44;2019100107;3;0.1;1;-999;eor
9896;44;2019100108;3;0.7;1;-999;eor
9897;44;2019100109;3;0.6;1;-999;eor
9898;44;2019100110;3;0.0;1;-999;eor
9899;44;2019100111;3;0.0;0;-999;eor
9900;44;2019100112;3;0.0;0;-999;eor
9901;44;2019100117;3;0.0;0;-999;eor
9902;44;2019100118;3;0.0;0;-999;eor
9903;44;2019100119;3;0.0;0;-999;eor
9904;44;2019100120;3;0.0;0;-999;eor
9905;44;2019100121;3;0.0;0;-999;eor
9906;44;2019100122;3;0.8;1;-999;eor
9907;44;2019100123;3;1.4;1;-999;eor
9908;44;2019100200;3;0.7;1;-999;eor
9909;44;2019100201;3;0.0;1;-999;eor
9910;44;2019100202;3;0.0;0;-999;eor
9911;44;2019100203;3;0.0;0;-999;eor
9912;44;2019100204;3;0.1;1;-999;eor
9913;44;2019100205;3;0.0;0;-999;eor
9914;44;2019100206;3;0.0;0;-999;eor
9915;44;2019100207;3;0.0;0;-999;eor
9916;44;2019100208;3;0.0;0;-999;eor
9917;44;2019100209;3;0.0;0;-999;eor
9918;44;2019100210;3;0.0;0;-999;eor
9919;44;2019100211;3;0.1;1;-999;eor
9920;44;2019100212;3;0.5;1;-999;eor
9921;44;2019100213;3;0.2;1;-999;eor
9922;44;2019100214;3;0.0;0;-999;eor
9923;44;2019100215;3;0.0;1;-999;eor
9924;44;2019100216;3;0.0;0;-999;eor
9925;44;2019100217;3;0.0;0;-999;eor
9926;44;2019100218;3;0.0;0;-999;eor
9927;44;2019100219;3;0.0;0;-999;eor
9928;44;2019100220;3;2.3;1;-999;eor
9929;44;2019100221;3;0.0;0;-999;eor
9930;44;2019100222;3;0.0;0;-999;eor
9931;44;2019100223;3;0.5;1;-999;eor
9932;44;2019100300;3;0.2;1;-999;eor
9933;44;2019100301;3;0.0;1;-999;eor
9934;44;2019100302;3;0.0;0;-999;eor
9935;44;2019100303;3;0.0;0;-999;eor
9936;44;2019100304;3;0.3;1;-999;eor
9937;44;2019100305;3;0.0;0;-999;eor
9938;44;2019100306;3;0.0;0;-999;eor
9939;44;2019100307;3;0.0;0;-999;eor
9940;44;2019100308;3;0.0;0;-999;eor
9941;44;2019100309;3;0.0;0;-999;eor
9942;44;2019100310;3;0.0;0;-999;eor
9943;44;2019100311;3;0.0;0;-999;eor
9944;44;2019100312;3;0.0;0;-999;eor
9945;44;2019100313;3;0.0;0;-999;eor
9946;44;2019100314;3;0.0;0;-999;eor
9947;44;2019100315;3;0.1;1;-999;eor
9948;44;2019100316;3;1.2;1;-999;eor
9949;44;2019100317;3;0.0;0;-999;eor
9950;44;2019100318;3;0.0;0;-999;eor
9951;44;2019100319;3;0.0;0;-999;eor
9952;44;2019100320;3;0.0;0;-999;eor
9953;44;2019100321;3;0.0;0;-999;eor
9954;44;2019100322;3;0.0;0;-999;eor
9955;44;2019100323;3;0.0;0;-999;eor
9956;44;2019100400;3;0.0;0;-999;eor
9957;44;2019100401;3;0.0;0;-999;eor
9958;44;2019100402;3;0.0;1;-999;eor
9959;44;2019100403;3;0.0;0;-999;eor
9960;44;2019100404;3;0.0;0;-999;eor
9961;44;2019100405;3;0.0;0;-999;eor
9962;44;2019100406;3;0.5;1;-999;eor
9963;44;2019100407;3;0.1;1;-999;eor
9964;44;2019100408;3;0.1;1;-999;eor
9965;44;2019100409;3;0.5;1;-999;eor
9966;44;2019100410;3;0.0;1;-999;eor
9967;44;2019100411;3;0.2;1;-999;eor
9968;44;2019100412;3;0.1;1;-999;eor
9969;44;2019100413;3;0.3;1;-999;eor
9970;44;2019100414;3;0.0;0;-999;eor
9971;44;2019100415;3;0.1;1;-999;eor
9972;44;2019100416;3;0.9;1;-999;eor
9973;44;2019100417;3;1.6;1;-999;eor
9974;44;2019100418;3;1.2;1;-999;eor
9975;44;2019100419;3;0.4;1;-999;eor
9976;44;2019100420;3;0.1;1;-999;eor
9977;44;2019100421;3;0.0;0;-999;eor
9978;44;2019100422;3;0.0;0;-999;eor
9979;44;2019100423;3;0.0;0;-999;eor
9980;44;2019100500;3;0.0;0;-999;eor
9981;44;2019100501;3;0.0;0;-999;eor
9982;44;2019100502;3;0.0;0;-999;eor
9983;44;2019100503;3;0.0;0;-999;eor
9984;44;2019100504;3;0.0;0;-999;eor
9985;44;2019100505;3;0.0;0;-999;eor
9986;44;2019100506;3;0.0;1;-999;eor
9987;44;2019100507;3;0.0;0;-999;eor
9988;44;2019100508;3;0.0;0;-999;eor
9989;44;2019100509;3;0.0;0;-999;eor
9990;44;2019100510;3;0.0;0;-999;eor
9991;44;2019100511;3;0.0;0;-999;eor
9992;44;2019100512;3;0.0;0;-999;eor
9993;44;2019100513;3;0.0;0;-999;eor
9994;44;2019100514;3;0.0;0;-999;eor
9995;44;2019100515;3;0.0;0;-999;eor
9996;44;2019100516;3;0.0;0;-999;eor
9997;44;2019100517;3;0.0;0;-999;eor
9998;44;2019100518;3;0.0;0;-999;eor
9999;44;2019100519;3;0.0;0;-999;eor
10000;44;2019100520;3;0.0;0;-999;eor
10001;44;2019100521;3;0.0;0;-999;eor
10002;44;2019100522;3;0.0;0;-999;eor
10003;44;2019100523;3;0.0;0;-999;eor
10004;44;2019100600;3;0.0;0;-999;eor
10005;44;2019100601;3;0.0;0;-999;eor
10006;44;2019100602;3;0.0;0;-999;eor
10007;44;2019100603;3;0.0;0;-999;eor
10008;44;2019100604;3;0.0;0;-999;eor
10009;44;2019100605;3;0.0;0;-999;eor
10010;44;2019100606;3;0.0;0;-999;eor
10011;44;2019100607;3;0.0;0;-999;eor
10012;44;2019100608;3;0.0;0;-999;eor
10013;44;2019100609;3;0.0;0;-999;eor
10014;44;2019100610;3;0.0;0;-999;eor
10015;44;2019100611;3;0.0;0;-999;eor
10016;44;2019100612;3;0.0;0;-999;eor
10017;44;2019100613;3;0.0;0;-999;eor
10018;44;2019100614;3;0.0;0;-999;eor
10019;44;2019100615;3;0.0;0;-999;eor
10020;44;2019100616;3;0.0;0;-999;eor
10021;44;2019100617;3;0.0;0;-999;eor
10022;44;2019100618;3;0.0;0;-999;eor
10023;44;2019100619;3;0.0;0;-999;eor
10024;44;2019100620;3;0.0;0;-999;eor
10025;44;2019100621;3;0.0;0;-999;eor
10026;44;2019100622;3;0.0;0;-999;eor
10027;44;2019100623;3;0.0;0;-999;eor
10028;44;2019100700;3;0.0;0;-999;eor
10029;44;2019100701;3;0.0;0;-999;eor
10030;44;2019100702;3;0.0;0;-999;eor
10031;44;2019100703;3;0.0;0;-999;eor
10032;44;2019100704;3;0.0;0;-999;eor
10033;44;2019100705;3;0.0;0;-999;eor
10034;44;2019100706;3;0.0;0;-999;eor
10035;44;2019100707;3;0.0;0;-999;eor
10036;44;2019100708;3;0.0;0;-999;eor
10037;44;2019100709;3;0.0;0;-999;eor
10038;44;2019100710;3;0.0;0;-999;eor
10039;44;2019100711;3;0.0;0;-999;eor
10040;44;2019100712;3;0.0;0;-999;eor
10041;44;2019100713;3;0.0;0;-999;eor
10042;44;2019100714;3;0.0;0;-999;eor
10043;44;2019100715;3;0.0;0;-999;eor
10044;44;2019100716;3;0.0;0;-999;eor
10045;44;2019100717;3;0.0;0;-999;eor
10046;44;2019100718;3;0.0;0;-999;eor
10047;44;2019100719;3;0.0;0;-999;eor
10048;44;2019100720;3;0.0;0;-999;eor
10049;44;2019100721;3;0.0;0;-999;eor
10050;44;2019100722;3;0.0;0;-999;eor
10051;44;2019100723;3;0.0;0;-999;eor
10052;44;2019100800;3;0.0;0;-999;eor
10053;44;2019100801;3;0.1;1;-999;eor
10054;44;2019100802;3;0.0;1;-999;eor
10055;44;2019100803;3;1.2;1;-999;eor
10056;44;2019100804;3;1.4;1;-999;eor
10057;44;2019100805;3;1.1;1;-999;eor
10058;44;2019100806;3;1.8;1;-999;eor
10059;44;2019100807;3;0.1;1;-999;eor
10060;44;2019100808;3;0.0;0;-999;eor
10061;44;2019100809;3;0.0;0;-999;eor
10062;44;2019100810;3;0.0;0;-999;eor
10063;44;2019100811;3;0.0;0;-999;eor
10064;44;2019100812;3;0.0;0;-999;eor
10065;44;2019100813;3;0.0;0;-999;eor
10066;44;2019100819;3;0.0;0;-999;eor
10067;44;2019100820;3;0.0;0;-999;eor
10068;44;2019100821;3;0.0;0;-999;eor
10069;44;2019100822;3;0.0;0;-999;eor
10070;44;2019100823;3;0.1;1;-999;eor
10071;44;2019100900;3;0.4;1;-999;eor
10072;44;2019100901;3;0.0;1;-999;eor
10073;44;2019100902;3;0.0;0;-999;eor
10074;44;2019100903;3;0.0;0;-999;eor
10075;44;2019100904;3;0.0;0;-999;eor
10076;44;2019100905;3;0.0;0;-999;eor
10077;44;2019100906;3;0.0;0;-999;eor
10078;44;2019100907;3;0.0;0;-999;eor
10079;44;2019100908;3;0.0;0;-999;eor
10080;44;2019100909;3;0.0;0;-999;eor
10081;44;2019100910;3;0.0;0;-999;eor
10082;44;2019100914;3;0.0;0;-999;eor
10083;44;2019100917;3;0.4;1;-999;eor
10084;44;2019100918;3;0.0;0;-999;eor
10085;44;2019100919;3;0.0;0;-999;eor
10086;44;2019100920;3;0.8;1;-999;eor
10087;44;2019100921;3;0.0;1;-999;eor
10088;44;2019100922;3;0.0;0;-999;eor
10089;44;2019100923;3;0.0;0;-999;eor
10090;44;2019101000;3;0.0;0;-999;eor
10091;44;2019101001;3;0.0;0;-999;eor
10092;44;2019101002;3;0.9;1;-999;eor
10093;44;2019101003;3;0.0;0;-999;eor
10094;44;2019101004;3;0.0;0;-999;eor
10095;44;2019101005;3;0.3;1;-999;eor
10096;44;2019101006;3;0.0;0;-999;eor
10097;44;2019101007;3;0.0;1;-999;eor
10098;44;2019101008;3;0.0;0;-999;eor
10099;44;2019101009;3;0.0;0;-999;eor
10100;44;2019101010;3;0.0;0;-999;eor
10101;44;2019101011;3;0.0;0;-999;eor
10102;44;2019101012;3;0.0;0;-999;eor
10103;44;2019101013;3;0.0;0;-999;eor
10104;44;2019101014;3;3.2;1;-999;eor
10105;44;2019101015;3;0.0;0;-999;eor
10106;44;2019101016;3;0.0;0;-999;eor
10107;44;2019101017;3;0.0;0;-999;eor
10108;44;2019101018;3;0.0;0;-999;eor
10109;44;2019101019;3;0.0;0;-999;eor
10110;44;2019101020;3;0.0;0;-999;eor
10111;44;2019101021;3;0.0;0;-999;eor
10112;44;2019101022;3;0.0;0;-999;eor
10113;44;2019101023;3;0.0;0;-999;eor
10114;44;2019101100;3;0.0;0;-999;eor
10115;44;2019101101;3;0.0;0;-999;eor
10116;44;2019101102;3;0.0;0;-999;eor
10117;44;2019101103;3;0.0;0;-999;eor
10118;44;2019101104;3;0.0;0;-999;eor
10119;44;2019101105;3;0.0;0;-999;eor
10120;44;2019101106;3;0.2;1;-999;eor
10121;44;2019101107;3;0.0;0;-999;eor
10122;44;2019101108;3;0.0;0;-999;eor
10123;44;2019101109;3;0.0;0;-999;eor
10124;44;2019101110;3;0.0;0;-999;eor
10125;44;2019101111;3;0.0;0;-999;eor
10126;44;2019101112;3;0.0;0;-999;eor
10127;44;2019101113;3;0.0;0;-999;eor
10128;44;2019101114;3;0.0;1;-999;eor
10129;44;2019101115;3;0.0;0;-999;eor
10130;44;2019101116;3;0.0;0;-999;eor
10131;44;2019101117;3;0.0;0;-999;eor
10132;44;2019101118;3;0.0;0;-999;eor
10133;44;2019101119;3;0.0;0;-999;eor
10134;44;2019101120;3;0.0;0;-999;eor
10135;44;2019101121;3;0.0;0;-999;eor
10136;44;2019101122;3;0.0;0;-999;eor
10137;44;2019101123;3;0.0;0;-999;eor
10138;44;2019101200;3;0.0;0;-999;eor
10139;44;2019101201;3;0.0;0;-999;eor
10140;44;2019101202;3;0.0;0;-999;eor
10141;44;2019101203;3;0.0;0;-999;eor
10142;44;2019101204;3;0.0;0;-999;eor
10143;44;2019101205;3;0.0;0;-999;eor
10144;44;2019101206;3;0.2;1;-999;eor
10145;44;2019101207;3;0.3;1;-999;eor
10146;44;2019101208;3;0.5;1;-999;eor
10147;44;2019101209;3;0.7;1;-999;eor
10148;44;2019101210;3;0.4;1;-999;eor
10149;44;2019101211;3;0.2;1;-999;eor
10150;44;2019101212;3;0.1;1;-999;eor
10151;44;2019101213;3;0.1;1;-999;eor
10152;44;2019101214;3;0.1;1;-999;eor
10153;44;2019101215;3;0.0;1;-999;eor
10154;44;2019101216;3;0.0;1;-999;eor
10155;44;2019101217;3;0.0;0;-999;eor
