STATIONS_ID;MESS_DATUM;QN_8;  R1;RS_IND;WRTR;eor
         44;2019120401;    3;   0.0;   0;-999;eor
         44;2019120402;    3;   0.0;   0;-999;eor
         44;2019120403;    3;   0.0;   0;-999;eor
         44;2019120404;    3;   0.0;   0;-999;eor
         44;2019120405;    3;   0.0;   0;-999;eor
         44;2019120406;    3;   0.0;   0;-999;eor
         44;2019120407;    3;   0.0;   0;-999;eor
         44;2019120408;    3;   0.0;   0;-999;eor
         44;2019120409;    3;   0.0;   0;-999;eor
         44;2019120410;    3;   0.0;   0;-999;eor
         44;2019120411;    3;   0.0;   0;-999;eor
         44;2019120412;    3;   0.0;   0;-999;eor
         44;2019120413;    3;   0.0;   0;-999;eor
         44;2019120414;    3;   0.0;   0;-999;eor
         44;2019120415;    3;   0.0;   0;-999;eor
         44;2019120416;    3;   0.0;   0;-999;eor
         44;2019120417;    3;   0.0;   0;-999;eor
         44;2019120418;    3;   0.0;   0;-999;eor
         44;2019120419;    3;   0.0;   0;-999;eor
         44;2019120420;    3;   0.0;   0;-999;eor
         44;2019120421;    3;   0.0;   0;-999;eor
         44;2019120422;    3;   0.0;   0;-999;eor
         44;2019120423;    3;   0.0;   0;-999;eor
         44;2019120500;    1;   0.0;   0;-999;eor
         44;2019120501;    1;   0.0;   0;-999;eor
         44;2019120502;    1;   0.0;   0;-999;eor
         44;2019120503;    1;   0.0;   0;-999;eor
         44;2019120504;    1;   0.0;   0;-999;eor
         44;2019120505;    1;   0.0;   0;-999;eor
         44;2019120506;    1;   0.0;   0;-999;eor
         44;2019120507;    1;   0.0;   0;-999;eor
         44;2019120508;    1;   0.0;   0;-999;eor
         44;2019120509;    1;   0.0;   0;-999;eor
         44;2019120510;    1;   0.0;   0;-999;eor
         44;2019120511;    1;   0.0;   0;-999;eor
         44;2019120512;    1;   0.0;   0;-999;eor
         44;2019120513;    1;   0.0;   0;-999;eor
         44;2019120514;    1;   0.0;   0;-999;eor
         44;2019120515;    1;   0.0;   0;-999;eor
         44;2019120516;    1;   0.0;   0;-999;eor
         44;2019120517;    1;   0.0;   0;-999;eor
         44;2019120518;    1;   0.0;   0;-999;eor
         44;2019120519;    1;   0.0;   0;-999;eor
         44;2019120520;    1;   0.0;   0;-999;eor
         44;2019120521;    1;   0.0;   0;-999;eor
         44;2019120522;    1;   0.0;   0;-999;eor
         44;2019120523;    1;   0.0;   0;-999;eor
         44;2019120600;    1;   0.0;   0;-999;eor
         44;2019120601;    1;   0.1;   1;-999;eor
         44;2019120602;    1;   0.0;   0;-999;eor
         44;2019120603;    1;   0.0;   0;-999;eor
         44;2019120604;    1;   0.0;   0;-999;eor
         44;2019120605;    1;   0.0;   0;-999;eor
         44;2019120606;    1;   0.0;   0;-999;eor
         44;2019120607;    1;   0.4;   1;-999;eor
         44;2019120608;    1;   0.1;   1;-999;eor
         44;2019120609;    1;   0.2;   1;-999;eor
         44;2019120610;    1;   0.0;   1;-999;eor
         44;2019120611;    1;   0.0;   1;-999;eor
         44;2019120612;    1;   0.1;   1;-999;eor
         44;2019120613;    1;   0.4;   1;-999;eor
         44;2019120614;    1;   0.4;   1;-999;eor
         44;2019120615;    1;   0.3;   1;-999;eor
         44;2019120616;    1;   0.1;   1;-999;eor
         44;2019120617;    1;   0.3;   1;-999;eor
         44;2019120618;    1;   0.3;   1;-999;eor
         44;2019120619;    1;   0.0;   1;-999;eor
         44;2019120620;    1;   0.0;   1;-999;eor
         44;2019120621;    1;   0.0;   0;-999;eor
         44;2019120622;    1;   0.0;   0;-999;eor
         44;2019120623;    1;   0.0;   0;-999;eor
         44;2019120700;    1;   0.6;   1;-999;eor
         44;2019120701;    1;   1.8;   1;-999;eor
         44;2019120702;    1;   1.0;   1;-999;eor
         44;2019120703;    1;   0.1;   1;-999;eor
         44;2019120704;    1;   0.0;   1;-999;eor
         44;2019120705;    1;   0.0;   1;-999;eor
         44;2019120706;    1;   0.6;   1;-999;eor
         44;2019120707;    1;   0.0;   0;-999;eor
         44;2019120708;    1;   0.0;   1;-999;eor
         44;2019120709;    1;   0.0;   0;-999;eor
         44;2019120710;    1;   0.0;   0;-999;eor
         44;2019120711;    1;   0.0;   0;-999;eor
         44;2019120712;    1;   0.0;   0;-999;eor
         44;2019120713;    1;   0.0;   0;-999;eor
         44;2019120714;    1;   0.0;   0;-999;eor
         44;2019120715;    1;   0.0;   0;-999;eor
         44;2019120716;    1;   0.0;   0;-999;eor
         44;2019120717;    1;   0.1;   1;-999;eor
         44;2019120718;    1;   0.3;   1;-999;eor
         44;2019120719;    1;   0.0;   0;-999;eor
         44;2019120720;    1;   0.0;   0;-999;eor
         44;2019120721;    1;   0.0;   0;-999;eor
         44;2019120722;    1;   0.0;   0;-999;eor
         44;2019120723;    1;   0.0;   0;-999;eor
         44;2019120800;    1;   0.0;   0;-999;eor
         44;2019120801;    1;   0.0;   0;-999;eor
         44;2019120802;    1;   0.0;   0;-999;eor
         44;2019120803;    1;   0.0;   0;-999;eor
         44;2019120804;    1;   0.0;   0;-999;eor
         44;2019120805;    1;   0.0;   0;-999;eor
         44;2019120806;    1;   0.0;   0;-999;eor
         44;2019120807;    1;   0.0;   0;-999;eor
         44;2019120808;    1;   0.3;   1;-999;eor
         44;2019120809;    1;   0.4;   1;-999;eor
         44;2019120810;    1;   0.4;   1;-999;eor
         44;2019120811;    1;   0.5;   1;-999;eor
         44;2019120812;    1;   0.4;   1;-999;eor
         44;2019120813;    1;   0.2;   1;-999;eor
         44;2019120814;    1;   0.0;   1;-999;eor
         44;2019120815;    1;   0.4;   1;-999;eor
         44;2019120816;    1;   0.0;   1;-999;eor
         44;2019120817;    1;   0.0;   0;-999;eor
         44;2019120818;    1;   0.0;   0;-999;eor
         44;2019120819;    1;   0.1;   1;-999;eor
         44;2019120820;    1;   1.2;   1;-999;eor
         44;2019120821;    1;   0.0;   1;-999;eor
         44;2019120822;    1;   0.0;   0;-999;eor
         44;2019120823;    1;   0.8;   1;-999;eor
         44;2019120900;    1;   0.7;   1;-999;eor
         44;2019120901;    1;   0.8;   1;-999;eor
         44;2019120902;    1;   0.0;   0;-999;eor
         44;2019120903;    1;   0.0;   0;-999;eor
         44;2019120904;    1;   0.0;   0;-999;eor
         44;2019120905;    1;   0.0;   0;-999;eor
         44;2019120906;    1;   0.0;   0;-999;eor
         44;2019120907;    1;   0.0;   0;-999;eor
         44;2019120908;    1;   0.0;   0;-999;eor
         44;2019120909;    1;   0.0;   0;-999;eor
         44;2019120910;    1;   0.0;   1;-999;eor
         44;2019120911;    1;   0.1;   1;-999;eor
         44;2019120912;    1;   0.0;   0;-999;eor
         44;2019120913;    1;   0.0;   0;-999;eor
         44;2019120914;    1;   0.0;   0;-999;eor
         44;2019120915;    1;   0.1;   1;-999;eor
         44;2019120916;    1;   1.3;   1;-999;eor
         44;2019120917;    1;   0.0;   0;-999;eor
         44;2019120918;    1;   0.0;   0;-999;eor
         44;2019120919;    1;   0.0;   0;-999;eor
         44;2019120920;    1;   0.0;   0;-999;eor
         44;2019120921;    1;   0.0;   0;-999;eor
         44;2019120922;    1;   0.0;   0;-999;eor
         44;2019120923;    1;   0.0;   0;-999;eor
         44;2019121000;    1;   0.0;   0;-999;eor
         44;2019121001;    1;   0.0;   0;-999;eor
         44;2019121002;    1;   0.0;   0;-999;eor
         44;2019121003;    1;   0.0;   0;-999;eor
         44;2019121004;    1;   0.0;   0;-999;eor
         44;2019121005;    1;   0.0;   0;-999;eor
         44;2019121006;    1;   0.0;   0;-999;eor
         44;2019121007;    1;   0.0;   0;-999;eor
         44;2019121008;    1;   0.0;   0;-999;eor
         44;2019121009;    1;   0.0;   0;-999;eor
         44;2019121010;    1;   0.0;   0;-999;eor
         44;2019121011;    1;   0.0;   0;-999;eor
         44;2019121012;    1;   0.0;   0;-999;eor
         44;2019121013;    1;   0.0;   0;-999;eor
         44;2019121014;    1;   0.0;   0;-999;eor
         44;2019121015;    1;   0.0;   0;-999;eor
         44;2019121016;    1;   0.0;   0;-999;eor
         44;2019121017;    1;   0.0;   0;-999;eor
         44;2019121018;    1;   0.0;   0;-999;eor
         44;2019121019;    1;   0.0;   0;-999;eor
         44;2019121020;    1;   0.0;   0;-999;eor
         44;2019121021;    1;   0.0;   0;-999;eor
         44;2019121022;    1;   0.0;   0;-999;eor
         44;2019121023;    1;   0.0;   0;-999;eor
         44;2019121100;    1;   0.0;   0;-999;eor
         44;2019121101;    1;   0.0;   0;-999;eor
         44;2019121102;    1;   0.0;   0;-999;eor
         44;2019121103;    1;   0.0;   0;-999;eor
         44;2019121104;    1;   0.0;   0;-999;eor
         44;2019121105;    1;   0.0;   0;-999;eor
         44;2019121106;    1;   0.1;   1;-999;eor
         44;2019121107;    1;   0.4;   1;-999;eor
         44;2019121108;    1;   0.4;   1;-999;eor
         44;2019121109;    1;   0.2;   1;-999;eor
         44;2019121110;    1;   0.1;   1;-999;eor
         44;2019121111;    1;   0.2;   1;-999;eor
         44;2019121112;    1;   0.1;   1;-999;eor
         44;2019121113;    1;   0.2;   1;-999;eor
         44;2019121114;    1;   0.3;   1;-999;eor
         44;2019121115;    1;   0.0;   1;-999;eor
         44;2019121116;    1;   0.0;   1;-999;eor
         44;2019121117;    1;   0.0;   0;-999;eor
         44;2019121118;    1;   0.0;   1;-999;eor
         44;2019121119;    1;   0.0;   0;-999;eor
         44;2019121120;    1;   0.0;   0;-999;eor
         44;2019121121;    1;   0.0;   0;-999;eor
         44;2019121122;    1;   0.0;   0;-999;eor
         44;2019121123;    1;   0.0;   0;-999;eor
         44;2019121200;    1;   0.0;   0;-999;eor
         44;2019121201;    1;   0.0;   0;-999;eor
         44;2019121202;    1;   0.0;   0;-999;eor
         44;2019121203;    1;   0.0;   0;-999;eor
         44;2019121204;    1;   0.0;   0;-999;eor
         44;2019121205;    1;   0.0;   0;-999;eor
         44;2019121206;    1;   0.0;   0;-999;eor
         44;2019121207;    1;   0.0;   0;-999;eor
         44;2019121208;    1;   0.0;   0;-999;eor
         44;2019121209;    1;   0.0;   0;-999;eor
         44;2019121210;    1;   0.0;   0;-999;eor
         44;2019121211;    1;   0.0;   0;-999;eor
         44;2019121212;    1;   0.0;   0;-999;eor
         44;2019121213;    1;   0.0;   0;-999;eor
         44;2019121214;    1;   0.0;   0;-999;eor
         44;2019121215;    1;   0.0;   0;-999;eor
         44;2019121216;    1;   0.0;   0;-999;eor
         44;2019121217;    1;   0.0;   0;-999;eor
         44;2019121218;    1;   0.0;   0;-999;eor
         44;2019121219;    1;   0.0;   0;-999;eor
         44;2019121220;    1;   0.0;   0;-999;eor
         44;2019121221;    1;   0.0;   0;-999;eor
         44;2019121222;    1;   0.0;   0;-999;eor
         44;2019121223;    1;   0.0;   0;-999;eor
         44;2019121300;    1;   0.0;   0;-999;eor
         44;2019121301;    1;   0.0;   0;-999;eor
         44;2019121302;    1;   0.0;   0;-999;eor
         44;2019121303;    1;   0.0;   0;-999;eor
         44;2019121304;    1;   0.0;   0;-999;eor
         44;2019121305;    1;   0.0;   0;-999;eor
         44;2019121306;    1;   0.0;   0;-999;eor
         44;2019121307;    1;   0.0;   0;-999;eor
         44;2019121308;    1;   0.0;   0;-999;eor
         44;2019121309;    1;   0.0;   0;-999;eor
         44;2019121310;    1;   0.0;   0;-999;eor
         44;2019121311;    1;   0.0;   0;-999;eor
         44;2019121312;    1;   0.0;   0;-999;eor
         44;2019121313;    1;   0.0;   0;-999;eor
         44;2019121314;    1;   0.0;   0;-999;eor
         44;2019121315;    1;   0.0;   0;-999;eor
         44;2019121316;    1;   0.1;   1;-999;eor
         44;2019121317;    1;   0.1;   1;-999;eor
         44;2019121318;    1;   0.3;   1;-999;eor
         44;2019121319;    1;   0.4;   1;-999;eor
         44;2019121320;    1;   0.2;   1;-999;eor
         44;2019121321;    1;   0.1;   1;-999;eor
         44;2019121322;    1;   0.0;   1;-999;eor
         44;2019121323;    1;   0.0;   0;-999;eor
         44;2019121400;    1;   0.0;   0;-999;eor
         44;2019121401;    1;   0.0;   0;-999;eor
         44;2019121402;    1;   0.0;   0;-999;eor
         44;2019121403;    1;   0.0;   0;-999;eor
         44;2019121404;    1;   0.0;   0;-999;eor
         44;2019121405;    1;   0.0;   0;-999;eor
         44;2019121406;    1;   0.0;   0;-999;eor
         44;2019121407;    1;   0.0;   1;-999;eor
         44;2019121408;    1;   0.5;   1;-999;eor
         44;2019121409;    1;   0.0;   1;-999;eor
         44;2019121410;    1;   0.0;   0;-999;eor
         44;2019121411;    1;   0.1;   1;-999;eor
         44;2019121412;    1;   0.0;   0;-999;eor
         44;2019121413;    1;   0.0;   0;-999;eor
         44;2019121414;    1;   0.0;   0;-999;eor
         44;2019121415;    1;   0.0;   0;-999;eor
         44;2019121416;    1;   0.0;   0;-999;eor
         44;2019121417;    1;   0.0;   0;-999;eor
         44;2019121418;    1;   0.0;   1;-999;eor
         44;2019121419;    1;   0.6;   1;-999;eor
         44;2019121420;    1;   0.0;   1;-999;eor
         44;2019121421;    1;   0.0;   0;-999;eor
         44;2019121422;    1;   0.0;   0;-999;eor
         44;2019121423;    1;   0.0;   0;-999;eor
         44;2019121500;    1;   0.0;   0;-999;eor
         44;2019121501;    1;   0.0;   0;-999;eor
         44;2019121502;    1;   0.0;   0;-999;eor
         44;2019121503;    1;   0.0;   0;-999;eor
         44;2019121504;    1;   0.0;   0;-999;eor
         44;2019121505;    1;   0.0;   0;-999;eor
         44;2019121506;    1;   0.8;   1;-999;eor
         44;2019121507;    1;   0.0;   0;-999;eor
         44;2019121508;    1;   0.0;   0;-999;eor
         44;2019121509;    1;   0.0;   0;-999;eor
         44;2019121510;    1;   0.0;   0;-999;eor
         44;2019121511;    1;   0.0;   0;-999;eor
         44;2019121512;    1;   0.0;   0;-999;eor
         44;2019121513;    1;   0.0;   0;-999;eor
         44;2019121514;    1;   0.0;   0;-999;eor
         44;2019121515;    1;   0.1;   1;-999;eor
         44;2019121516;    1;   0.2;   1;-999;eor
         44;2019121517;    1;   0.0;   0;-999;eor
         44;2019121518;    1;   0.4;   1;-999;eor
         44;2019121519;    1;   0.0;   1;-999;eor
         44;2019121520;    1;   0.0;   0;-999;eor
         44;2019121521;    1;   0.0;   0;-999;eor
         44;2019121522;    1;   0.0;   0;-999;eor
         44;2019121523;    1;   0.0;   0;-999;eor
         44;2019121600;    1;   0.0;   0;-999;eor
         44;2019121601;    1;   0.0;   0;-999;eor
         44;2019121602;    1;   0.0;   0;-999;eor
         44;2019121603;    1;   0.0;   0;-999;eor
         44;2019121604;    1;   0.0;   0;-999;eor
         44;2019121605;    1;   0.0;   0;-999;eor
         44;2019121606;    1;   0.0;   0;-999;eor
         44;2019121607;    1;   0.0;   0;-999;eor
         44;2019121608;    1;   0.0;   0;-999;eor
         44;2019121609;    1;   0.0;   0;-999;eor
         44;2019121610;    1;   0.0;   0;-999;eor
         44;2019121611;    1;   0.0;   0;-999;eor
         44;2019121612;    1;   0.0;   0;-999;eor
         44;2019121613;    1;   0.0;   0;-999;eor
         44;2019121614;    1;   0.0;   0;-999;eor
         44;2019121615;    1;   0.0;   0;-999;eor
         44;2019121616;    1;   0.0;   0;-999;eor
         44;2019121617;    1;   0.0;   0;-999;eor
         44;2019121618;    1;   0.0;   0;-999;eor
         44;2019121619;    1;   0.0;   0;-999;eor
         44;2019121620;    1;   0.0;   0;-999;eor
         44;2019121621;    1;   0.0;   0;-999;eor
         44;2019121622;    1;   0.0;   0;-999;eor
         44;2019121623;    1;   0.0;   0;-999;eor
         44;2019121700;    1;   0.0;   0;-999;eor
         44;2019121701;    1;   0.0;   0;-999;eor
         44;2019121702;    1;   0.0;   0;-999;eor
         44;2019121703;    1;   0.0;   0;-999;eor
         44;2019121704;    1;   0.0;   0;-999;eor
         44;2019121705;    1;   0.0;   0;-999;eor
         44;2019121706;    1;   0.0;   0;-999;eor
         44;2019121707;    1;   0.0;   0;-999;eor
         44;2019121708;    1;   0.0;   0;-999;eor
         44;2019121709;    1;   0.0;   0;-999;eor
         44;2019121710;    1;   0.0;   0;-999;eor
         44;2019121711;    1;   0.0;   0;-999;eor
         44;2019121712;    1;   0.0;   0;-999;eor
         44;2019121713;    1;   0.0;   0;-999;eor
         44;2019121714;    1;   0.0;   0;-999;eor
         44;2019121715;    1;   0.0;   0;-999;eor
         44;2019121716;    1;   0.0;   0;-999;eor
         44;2019121717;    1;   0.0;   0;-999;eor
         44;2019121718;    1;   0.0;   0;-999;eor
         44;2019121719;    1;   0.0;   0;-999;eor
         44;2019121720;    1;   0.0;   0;-999;eor
         44;2019121721;    1;   0.0;   0;-999;eor
         44;2019121722;    1;   0.1;   1;-999;eor
         44;2019121723;    1;   2.2;   1;-999;eor
         44;2019121800;    1;   0.2;   1;-999;eor
         44;2019121801;    1;   0.0;   0;-999;eor
         44;2019121802;    1;   0.0;   0;-999;eor
         44;2019121803;    1;   0.0;   0;-999;eor
         44;2019121804;    1;   0.0;   0;-999;eor
         44;2019121805;    1;   0.0;   0;-999;eor
         44;2019121806;    1;   0.0;   0;-999;eor
         44;2019121807;    1;   0.0;   0;-999;eor
         44;2019121808;    1;   0.0;   0;-999;eor
         44;2019121809;    1;   0.0;   1;-999;eor
         44;2019121810;    1;   0.1;   1;-999;eor
         44;2019121811;    1;   0.0;   0;-999;eor
         44;2019121812;    1;   0.0;   0;-999;eor
         44;2019121813;    1;   0.0;   0;-999;eor
         44;2019121814;    1;   0.0;   0;-999;eor
         44;2019121815;    1;   0.0;   0;-999;eor
         44;2019121816;    1;   0.0;   0;-999;eor
         44;2019121817;    1;   0.0;   0;-999;eor
         44;2019121818;    1;   0.0;   0;-999;eor
         44;2019121819;    1;   0.0;   0;-999;eor
         44;2019121820;    1;   0.0;   0;-999;eor
         44;2019121821;    1;   0.0;   0;-999;eor
         44;2019121822;    1;   0.0;   0;-999;eor
         44;2019121823;    1;   0.0;   0;-999;eor
         44;2019121900;    1;   0.0;   0;-999;eor
         44;2019121901;    1;   0.0;   0;-999;eor
         44;2019121902;    1;   0.0;   0;-999;eor
         44;2019121903;    1;   0.0;   0;-999;eor
         44;2019121904;    1;   0.0;   0;-999;eor
         44;2019121905;    1;   0.0;   0;-999;eor
         44;2019121906;    1;   0.0;   0;-999;eor
         44;2019121907;    1;   0.0;   0;-999;eor
         44;2019121908;    1;   0.0;   0;-999;eor
         44;2019121909;    1;   0.0;   0;-999;eor
         44;2019121910;    1;   0.0;   0;-999;eor
         44;2019121911;    1;   0.0;   0;-999;eor
         44;2019121912;    1;   0.0;   0;-999;eor
         44;2019121913;    1;   0.0;   0;-999;eor
         44;2019121914;    1;   0.0;   0;-999;eor
         44;2019121915;    1;   0.0;   0;-999;eor
         44;2019121916;    1;   0.0;   0;-999;eor
         44;2019121917;    1;   0.0;   0;-999;eor
         44;2019121918;    1;   0.0;   0;-999;eor
         44;2019121919;    1;   0.0;   0;-999;eor
         44;2019121920;    1;   0.0;   0;-999;eor
         44;2019121921;    1;   0.0;   0;-999;eor
         44;2019121922;    1;   0.0;   0;-999;eor
         44;2019121923;    1;   0.0;   0;-999;eor
         44;2019122000;    1;   0.0;   0;-999;eor
         44;2019122001;    1;   0.0;   0;-999;eor
         44;2019122002;    1;   0.0;   0;-999;eor
         44;2019122003;    1;   0.0;   0;-999;eor
         44;2019122004;    1;   0.0;   0;-999;eor
         44;2019122005;    1;   0.0;   0;-999;eor
         44;2019122006;    1;   0.0;   0;-999;eor
         44;2019122007;    1;   0.0;   0;-999;eor
         44;2019122008;    1;   0.0;   0;-999;eor
         44;2019122009;    1;   0.0;   0;-999;eor
         44;2019122010;    1;   0.0;   0;-999;eor
         44;2019122011;    1;   0.0;   0;-999;eor
         44;2019122012;    1;   0.0;   0;-999;eor
         44;2019122013;    1;   0.0;   0;-999;eor
         44;2019122014;    1;   0.0;   0;-999;eor
         44;2019122015;    1;   0.0;   0;-999;eor
         44;2019122016;    1;   0.0;   0;-999;eor
         44;2019122017;    1;   0.0;   0;-999;eor
         44;2019122018;    1;   0.0;   0;-999;eor
         44;2019122019;    1;   0.1;   1;-999;eor
         44;2019122020;    1;   0.0;   0;-999;eor
         44;2019122021;    1;   0.0;   0;-999;eor
         44;2019122022;    1;   0.0;   0;-999;eor
         44;2019122023;    1;   0.0;   0;-999;eor
         44;2019122100;    1;   0.0;   0;-999;eor
         44;2019122101;    1;   0.0;   0;-999;eor
         44;2019122102;    1;   0.0;   0;-999;eor
         44;2019122103;    1;   0.0;   0;-999;eor
         44;2019122104;    1;   0.0;   0;-999;eor
         44;2019122105;    1;   0.0;   0;-999;eor
         44;2019122106;    1;   0.0;   0;-999;eor
         44;2019122107;    1;   0.0;   0;-999;eor
         44;2019122108;    1;   0.0;   0;-999;eor
         44;2019122109;    1;   0.0;   0;-999;eor
         44;2019122110;    1;   0.0;   0;-999;eor
         44;2019122111;    1;   0.0;   0;-999;eor
         44;2019122112;    1;   0.0;   0;-999;eor
         44;2019122113;    1;   0.0;   0;-999;eor
         44;2019122114;    1;   0.0;   0;-999;eor
         44;2019122115;    1;   0.0;   0;-999;eor
         44;2019122116;    1;   0.0;   0;-999;eor
         44;2019122117;    1;   0.0;   0;-999;eor
         44;2019122118;    1;   0.0;   0;-999;eor
         44;2019122119;    1;   0.0;   0;-999;eor
         44;2019122120;    1;   0.0;   0;-999;eor
         44;2019122121;    1;   0.0;   0;-999;eor
         44;2019122122;    1;   0.0;   0;-999;eor
         44;2019122123;    1;   0.0;   0;-999;eor
         44;2019122200;    1;   0.0;   0;-999;eor
         44;2019122201;    1;   0.0;   0;-999;eor
         44;2019122202;    1;   0.0;   0;-999;eor
         44;2019122203;    1;   0.0;   0;-999;eor
         44;2019122204;    1;   0.0;   0;-999;eor
         44;2019122205;    1;   0.0;   0;-999;eor
         44;2019122206;    1;   0.0;   0;-999;eor
         44;2019122207;    1;   0.0;   0;-999;eor
         44;2019122208;    1;   0.0;   0;-999;eor
         44;2019122209;    1;   0.0;   0;-999;eor
         44;2019122210;    1;   0.0;   0;-999;eor
         44;2019122211;    1;   0.0;   0;-999;eor
         44;2019122212;    1;   0.0;   0;-999;eor
         44;2019122213;    1;   0.0;   0;-999;eor
         44;2019122214;    1;   0.0;   0;-999;eor
         44;2019122215;    1;   0.0;   0;-999;eor
         44;2019122216;    1;   0.0;   0;-999;eor
         44;2019122217;    1;   0.0;   1;-999;eor
         44;2019122218;    1;   0.0;   0;-999;eor
         44;2019122219;    1;   0.3;   1;-999;eor
         44;2019122220;    1;   0.0;   1;-999;eor
         44;2019122221;    1;   1.0;   1;-999;eor
         44;2019122222;    1;   0.3;   1;-999;eor
         44;2019122223;    1;   0.8;   1;-999;eor
         44;2019122300;    1;   0.7;   1;-999;eor
         44;2019122301;    1;   0.1;   1;-999;eor
         44;2019122302;    1;   0.0;   1;-999;eor
         44;2019122303;    1;   0.0;   1;-999;eor
         44;2019122304;    1;   0.0;   0;-999;eor
         44;2019122305;    1;   0.0;   0;-999;eor
         44;2019122306;    1;   0.0;   0;-999;eor
         44;2019122307;    1;   0.1;   1;-999;eor
         44;2019122308;    1;   0.0;   0;-999;eor
         44;2019122309;    1;   0.0;   1;-999;eor
         44;2019122310;    1;   0.1;   1;-999;eor
         44;2019122311;    1;   0.0;   0;-999;eor
         44;2019122312;    1;   0.1;   1;-999;eor
         44;2019122313;    1;   0.0;   0;-999;eor
         44;2019122314;    1;   0.0;   0;-999;eor
         44;2019122315;    1;   0.4;   1;-999;eor
         44;2019122316;    1;   0.7;   1;-999;eor
         44;2019122317;    1;   1.0;   1;-999;eor
         44;2019122318;    1;   0.1;   1;-999;eor
         44;2019122319;    1;   0.0;   0;-999;eor
         44;2019122320;    1;   0.0;   0;-999;eor
         44;2019122321;    1;   0.0;   0;-999;eor
         44;2019122322;    1;   0.0;   0;-999;eor
         44;2019122323;    1;   0.0;   0;-999;eor
         44;2019122400;    1;   0.0;   0;-999;eor
         44;2019122401;    1;   0.0;   0;-999;eor
         44;2019122402;    1;   0.0;   0;-999;eor
         44;2019122403;    1;   0.0;   0;-999;eor
         44;2019122404;    1;   0.0;   0;-999;eor
         44;2019122405;    1;   0.0;   1;-999;eor
         44;2019122406;    1;   0.0;   0;-999;eor
         44;2019122407;    1;   0.0;   0;-999;eor
         44;2019122408;    1;   0.0;   0;-999;eor
         44;2019122409;    1;   0.0;   0;-999;eor
         44;2019122410;    1;   0.0;   0;-999;eor
         44;2019122411;    1;   0.0;   0;-999;eor
         44;2019122412;    1;   1.2;   1;-999;eor
         44;2019122413;    1;   1.4;   1;-999;eor
         44;2019122414;    1;   0.8;   1;-999;eor
         44;2019122415;    1;   1.5;   1;-999;eor
         44;2019122416;    1;   0.1;   1;-999;eor
         44;2019122417;    1;   0.0;   0;-999;eor
         44;2019122418;    1;   0.2;   1;-999;eor
         44;2019122419;    1;   0.2;   1;-999;eor
         44;2019122420;    1;   0.0;   0;-999;eor
         44;2019122421;    1;   2.2;   1;-999;eor
         44;2019122422;    1;   0.0;   1;-999;eor
         44;2019122423;    1;   0.0;   0;-999;eor
         44;2019122500;    1;   0.0;   0;-999;eor
         44;2019122501;    1;   0.1;   1;-999;eor
         44;2019122502;    1;   0.1;   1;-999;eor
         44;2019122503;    1;   0.0;   0;-999;eor
         44;2019122504;    1;   0.0;   0;-999;eor
         44;2019122505;    1;   0.0;   1;-999;eor
         44;2019122506;    1;   0.0;   0;-999;eor
         44;2019122507;    1;   0.0;   0;-999;eor
         44;2019122508;    1;   0.0;   0;-999;eor
         44;2019122509;    1;   0.0;   0;-999;eor
         44;2019122510;    1;   0.0;   0;-999;eor
         44;2019122511;    1;   0.0;   0;-999;eor
         44;2019122512;    1;   0.0;   0;-999;eor
         44;2019122513;    1;   0.0;   0;-999;eor
         44;2019122514;    1;   0.0;   0;-999;eor
         44;2019122515;    1;   0.0;   0;-999;eor
         44;2019122516;    1;   0.0;   0;-999;eor
         44;2019122517;    1;   0.0;   0;-999;eor
         44;2019122518;    1;   0.0;   0;-999;eor
         44;2019122519;    1;   0.0;   0;-999;eor
         44;2019122520;    1;   0.0;   0;-999;eor
         44;2019122521;    1;   0.0;   0;-999;eor
         44;2019122522;    1;   0.0;   0;-999;eor
         44;2019122523;    1;   0.0;   0;-999;eor
         44;2019122600;    1;   0.0;   0;-999;eor
         44;2019122601;    1;   0.0;   0;-999;eor
         44;2019122602;    1;   0.0;   0;-999;eor
         44;2019122603;    1;   0.0;   0;-999;eor
         44;2019122604;    1;   0.0;   0;-999;eor
         44;2019122605;    1;   0.0;   0;-999;eor
         44;2019122606;    1;   0.0;   0;-999;eor
         44;2019122607;    1;   0.0;   0;-999;eor
         44;2019122608;    1;   0.0;   0;-999;eor
         44;2019122609;    1;   0.0;   0;-999;eor
         44;2019122610;    1;   0.0;   0;-999;eor
         44;2019122611;    1;   0.0;   0;-999;eor
         44;2019122612;    1;   0.0;   0;-999;eor
         44;2019122613;    1;   0.0;   0;-999;eor
         44;2019122614;    1;   0.0;   0;-999;eor
         44;2019122615;    1;   0.0;   0;-999;eor
         44;2019122616;    1;   0.0;   0;-999;eor
         44;2019122617;    1;   0.0;   0;-999;eor
         44;2019122618;    1;   0.0;   0;-999;eor
         44;2019122619;    1;   0.0;   0;-999;eor
         44;2019122620;    1;   0.0;   0;-999;eor
         44;2019122621;    1;   0.0;   0;-999;eor
         44;2019122622;    1;   0.0;   0;-999;eor
         44;2019122623;    1;   0.0;   0;-999;eor
         44;2019122700;    1;   0.0;   0;-999;eor
         44;2019122701;    1;   0.0;   0;-999;eor
         44;2019122702;    1;   0.0;   0;-999;eor
         44;2019122703;    1;   0.0;   0;-999;eor
         44;2019122704;    1;   0.0;   0;-999;eor
         44;2019122705;    1;   0.0;   0;-999;eor
         44;2019122706;    1;   0.0;   0;-999;eor
